godzina	station_id	avg_dostepne_rowery	avg_dostepne_doki	avg_popularnosc_stacji	rk
12	30	7.383879781420765	7.6065573770491803	0.5074	39
12	61	12.976775956284153	13.1489071038251366	0.5033	40
12	24	7.4528043775649795	7.5512995896032832	0.5033	41
12	74	11.0163934426229508	11.1133879781420765	0.5022	42
12	39	9.4603825136612022	9.5040983606557377	0.5012	43
12	42	7.4754098360655738	7.5027322404371585	0.5009	44
12	8	7.4924760601915185	7.4733242134062927	0.4994	45
12	41	7.6202185792349727	7.3497267759562842	0.491	46
12	11	9.7076502732240437	9.2896174863387978	0.489	47
12	76	9.7049180327868852	9.2513661202185792	0.488	48
12	26	7.709016393442623	7.2937158469945355	0.4862	49
12	77	13.5478142076502732	12.6010928961748634	0.4819	50
12	38	7.8306010928961749	7.1653005464480874	0.4778	51
12	45	7.8784153005464481	7.116120218579235	0.4746	52
12	4	5.7718579234972678	5.2131147540983607	0.4746	53
12	57	7.9084699453551913	7.0887978142076503	0.4727	54
12	64	7.9398907103825137	7.0450819672131148	0.4701	55
12	9	7.9808743169398907	7.0136612021857923	0.4677	56
12	48	7.976775956284153	7.0013661202185792	0.4674	57
12	31	8.0328947368421053	6.9638157894736842	0.4644	58
12	6	8.1079234972677596	6.9016393442622951	0.4598	59
12	51	10.3095890410958904	8.6904109589041096	0.4574	60
12	36	8.2814207650273224	6.7254098360655738	0.4482	61
12	7	8.3060109289617486	6.685792349726776	0.446	62
12	27	8.3333333333333333	6.657103825136612	0.4441	63
12	60	8.3456284153005464	6.6284153005464481	0.4427	64
12	68	10.5956284153005464	8.3715846994535519	0.4414	65
12	35	6.162568306010929	4.8306010928961749	0.4394	66
12	63	10.6561643835616438	8.3205479452054795	0.4385	67
12	3	8.4453551912568306	6.5519125683060109	0.4369	68
12	65	8.4918032786885246	6.476775956284153	0.4327	69
12	12	10.9672131147540984	8.0341530054644809	0.4228	70
13	59	7.7551299589603283	15.2298221614227086	0.6626	1
13	62	6.4814814814814815	12.4910836762688615	0.6584	2
13	69	8.7606019151846785	14.2380300957592339	0.6191	3
13	58	7.3397260273972603	11.6424657534246575	0.6133	4
13	70	7.3980848153214774	11.585499316005472	0.6103	5
13	72	9.0902872777017784	13.86593707250342	0.604	6
13	67	10.6662106703146375	16.2735978112175103	0.6041	7
13	56	7.5143638850889193	11.4254445964432285	0.6033	8
13	71	7.7660738714090287	11.2284541723666211	0.5911	9
13	55	9.4062927496580027	13.5554035567715458	0.5903	10
13	66	7.8002735978112175	11.1450068399452804	0.5883	11
13	84	6.2823529411764706	8.7117647058823529	0.581	12
13	34	9.6785225718194254	13.2558139534883721	0.578	13
13	83	6.3363309352517986	8.6600719424460432	0.5775	14
13	33	6.359781121751026	8.6333789329685363	0.5758	15
13	28	9.8002735978112175	13.1887824897400821	0.5737	16
13	54	6.4692202462380301	8.5116279069767442	0.5682	17
13	22	11.6580027359781122	15.2476060191518468	0.5667	18
13	73	6.5818431911966988	8.4099037138927098	0.561	19
13	21	6.5896032831737346	8.4131326949384405	0.5608	20
13	2	11.8849315068493151	15.0767123287671233	0.5592	21
13	49	8.3939808481532148	10.5827633378932969	0.5577	22
13	10	6.6470588235294118	8.3625170998632011	0.5571	23
13	29	10.2229822161422709	12.7619699042407661	0.5552	24
13	82	6.6717948717948718	8.3162393162393162	0.5549	25
13	5	8.5909712722298222	10.3912448700410397	0.5474	26
13	80	6.8830313014827018	8.1153212520593081	0.5411	27
13	16	6.9274965800273598	8.0656634746922025	0.538	28
13	25	6.9521203830369357	8.0601915184678523	0.5369	29
13	75	8.7934336525307798	10.1436388508891929	0.5356	30
13	50	10.6716826265389877	12.2708618331053352	0.5349	31
13	13	7.0218878248974008	7.9548563611491108	0.5311	32
13	47	8.9138166894664843	10.0642954856361149	0.5303	33
13	14	8.9616963064295486	10.0300957592339261	0.5281	34
13	46	7.2038303693570451	7.7879616963064295	0.5195	35
13	23	7.2216142270861833	7.7715458276333789	0.5183	36
13	32	5.3179571663920923	5.6771004942339374	0.5163	37
13	37	5.3638850889192886	5.6470588235294118	0.5129	38
13	39	9.2503419972640219	9.7209302325581395	0.5124	39
13	8	7.3164383561643836	7.6575342465753425	0.5114	40
13	30	7.3967168262653899	7.5909712722298222	0.5065	41
13	74	10.9151846785225718	11.1751025991792066	0.5059	42
13	24	7.4589041095890411	7.5424657534246575	0.5028	43
13	42	7.5116279069767442	7.4692202462380301	0.4986	44
13	76	9.560875512995896	9.399452804377565	0.4957	45
13	45	7.5718194254445964	7.4158686730506156	0.4948	46
13	26	7.5868673050615595	7.414500683994528	0.4943	47
13	41	7.5813953488372093	7.3939808481532148	0.4937	48
13	61	13.4363885088919289	12.734610123119015	0.4866	49
13	77	13.4801641586867305	12.6347469220246238	0.4838	50
13	57	7.8125854993160055	7.1819425444596443	0.479	51
13	38	7.8372093023255814	7.1600547195622435	0.4774	52
13	11	9.9808481532147743	9.0164158686730506	0.4746	53
13	9	7.8837209302325581	7.106703146374829	0.4741	54
13	4	5.7879616963064295	5.1997264021887825	0.4732	55
13	31	7.9686985172981878	7.0247116968698517	0.4685	56
13	51	10.1097393689986283	8.8792866941015089	0.4676	57
13	64	7.9767441860465116	7.0287277701778386	0.4684	58
13	48	8.1792065663474692	6.8002735978112175	0.454	59
13	6	8.2188782489740082	6.7879616963064295	0.4523	60
13	65	8.2243502051983584	6.7647058823529412	0.4513	61
13	36	8.2954856361149111	6.7017783857729138	0.4469	62
13	27	8.3283173734610123	6.6648426812585499	0.4445	63
13	68	10.5430916552667579	8.4295485636114911	0.4443	64
13	7	8.3392612859097127	6.652530779753762	0.4437	65
13	35	6.1819425444596443	4.8112175102599179	0.4377	66
13	63	10.6707818930041152	8.3100137174211248	0.4378	67
13	3	8.4377564979480164	6.5567715458276334	0.4373	68
13	12	10.9616963064295486	8.0259917920656635	0.4227	69
13	60	8.9644322845417237	6.0177838577291382	0.4017	70
14	62	6.242798353909465	12.7091906721536351	0.6706	1
14	59	7.7400820793433653	15.2366621067031464	0.6631	2
14	69	8.9097127222982216	14.0861833105335157	0.6126	3
14	58	7.4178082191780822	11.563013698630137	0.6092	4
14	67	10.6347469220246238	16.2913816689466484	0.605	5
14	56	7.4870041039671683	11.4500683994528044	0.6046	6
14	72	9.0574555403556772	13.8960328317373461	0.6054	7
14	71	7.7017783857729138	11.2941176470588235	0.5946	8
14	84	6.1254901960784314	8.8490196078431373	0.5909	9
14	55	9.4500683994528044	13.5157318741450068	0.5885	10
14	66	7.8344733242134063	11.106703146374829	0.5864	11
14	34	9.6566347469220246	13.280437756497948	0.579	12
14	70	8.0191518467852257	10.9658002735978112	0.5776	13
14	83	6.3597122302158273	8.6402877697841727	0.576	14
14	33	6.3748290013679891	8.6169630642954856	0.5748	15
14	28	9.7948016415868673	13.1928864569083447	0.5739	16
14	54	6.4459644322845417	8.5389876880984952	0.5698	17
14	22	11.6497948016415869	15.2558139534883721	0.567	18
14	73	6.5103163686382393	8.4786795048143054	0.5657	19
14	21	6.6101231190150479	8.4035567715458276	0.5597	20
14	49	8.3611491108071135	10.6155950752393981	0.5594	21
14	2	11.9097127222982216	15.0560875512995896	0.5583	22
14	10	6.6456908344733242	8.3543091655266758	0.557	23
14	29	10.2093023255813953	12.7756497948016416	0.5558	24
14	82	6.7401709401709402	8.2547008547008547	0.5505	25
14	50	10.292749658002736	12.6388508891928865	0.5512	26
14	5	8.6484268125854993	10.3351573187414501	0.5444	27
14	16	6.9247606019151847	8.0656634746922025	0.5381	28
14	47	8.7906976744186047	10.1778385772913817	0.5366	29
14	25	6.9411764705882353	8.0642954856361149	0.5374	30
14	13	6.9972640218878249	7.9822161422708618	0.5329	31
14	75	8.9808481532147743	9.9589603283173735	0.5258	32
14	14	9.0232558139534884	9.9644322845417237	0.5248	33
14	46	7.1176470588235294	7.8673050615595075	0.525	34
14	80	7.1647446457990115	7.8253706754530478	0.522	35
14	45	7.1751025991792066	7.8002735978112175	0.5209	36
14	32	5.2800658978583196	5.7116968698517298	0.5196	37
14	74	10.6593707250341997	11.4281805745554036	0.5174	38
14	23	7.2380300957592339	7.7523939808481532	0.5172	39
14	42	7.2476060191518468	7.7318741450068399	0.5162	40
14	37	5.3584131326949384	5.6538987688098495	0.5134	41
14	39	9.265389876880985	9.6853625170998632	0.5111	42
14	8	7.3424657534246575	7.6315068493150685	0.5097	43
14	30	7.3857729138166895	7.6032831737346101	0.5073	44
14	41	7.414500683994528	7.5622435020519836	0.5049	45
14	24	7.4514363885088919	7.5526675786593707	0.5034	46
14	76	9.5471956224350205	9.3844049247606019	0.4957	47
14	26	7.6552667578659371	7.3447332421340629	0.4896	48
14	77	13.4924760601915185	12.6155950752393981	0.4832	49
14	4	5.6771545827633379	5.3036935704514364	0.483	50
14	38	7.8002735978112175	7.1983584131326949	0.4799	51
14	9	7.8248974008207934	7.1682626538987688	0.4781	52
14	61	13.6484268125854993	12.5198358413132695	0.4784	53
14	51	9.9807956104252401	9.0041152263374486	0.4743	54
14	57	7.8837209302325581	7.0971272229822161	0.4737	55
14	11	10.0232558139534884	8.9740082079343365	0.4724	56
14	31	7.9439868204283361	7.0527182866556837	0.4703	57
14	65	8.0957592339261286	6.8837209302325581	0.4595	58
14	64	8.1901504787961696	6.7920656634746922	0.4533	59
14	6	8.2216142270861833	6.7797537619699042	0.4519	60
14	68	10.4254445964432285	8.5417236662106703	0.4503	61
14	36	8.2599179206566347	6.7428180574555404	0.4494	62
14	7	8.3119015047879617	6.6703146374829001	0.4452	63
14	27	8.3296853625170999	6.6634746922024624	0.4444	64
14	48	8.3789329685362517	6.5923392612859097	0.4403	65
14	3	8.4131326949384405	6.5813953488372093	0.4389	66
14	63	10.747599451303155	8.2277091906721536	0.4336	67
14	35	6.2298221614227086	4.759233926128591	0.4331	68
14	12	10.9616963064295486	8.0232558139534884	0.4226	69
14	60	9.6757865937072503	5.3009575923392613	0.3539	70
15	69	7.5266757865937073	15.4528043775649795	0.6725	1
15	59	7.7948016415868673	15.1942544459644323	0.6609	2
15	62	7.0164609053497942	11.9382716049382716	0.6298	3
15	70	7.3488372093023256	11.6347469220246238	0.6129	4
15	56	7.4172366621067031	11.5184678522571819	0.6083	5
15	58	7.4561643835616438	11.510958904109589	0.6069	6
15	55	9.1751025991792066	13.7934336525307798	0.6005	7
15	50	9.2476060191518468	13.6771545827633379	0.5966	8
15	72	9.3119015047879617	13.6224350205198358	0.594	9
15	84	6.0980392156862745	8.8823529411764706	0.5929	10
15	67	11.0095759233926129	15.9001367989056088	0.5909	11
15	71	7.7783857729138167	11.1928864569083447	0.59	12
15	66	7.9507523939808482	10.9767441860465116	0.5799	13
15	34	9.6757865937072503	13.2667578659370725	0.5783	14
15	83	6.3830935251798561	8.618705035971223	0.5745	15
15	33	6.3857729138166895	8.6032831737346101	0.574	16
15	28	9.786593707250342	13.2065663474692202	0.5744	17
15	22	11.6621067031463748	15.2476060191518468	0.5666	18
15	73	6.5089408528198074	8.4869325997248968	0.566	19
15	49	8.3064295485636115	10.652530779753762	0.5619	20
15	10	6.5622435020519836	8.4336525307797538	0.5624	21
15	21	6.5950752393980848	8.4117647058823529	0.5605	22
15	54	6.5772913816689466	8.4049247606019152	0.561	23
15	47	8.3816689466484268	10.5841313269493844	0.5581	24
15	29	10.2517099863201094	12.734610123119015	0.554	25
15	2	12.1450068399452804	14.8194254445964432	0.5496	26
15	74	10.0465116279069767	12.0875512995896033	0.5461	27
15	5	8.6114911080711354	10.3693570451436389	0.5463	28
15	25	6.9138166894664843	8.0902872777017784	0.5392	29
15	16	6.9138166894664843	8.0752393980848153	0.5387	30
15	75	8.7893296853625171	10.158686730506156	0.5361	31
15	45	6.9712722298221614	8.0041039671682627	0.5345	32
15	13	7.0095759233926129	7.9685362517099863	0.532	33
15	14	9.0314637482900137	9.9644322845417237	0.5246	34
15	46	7.1354309165526676	7.853625170998632	0.524	35
15	80	7.1548599670510708	7.8336079077429984	0.5226	36
15	82	7.1794871794871795	7.8068376068376068	0.5209	37
15	32	5.2701812191103789	5.7248764415156507	0.5207	38
15	42	7.2188782489740082	7.7551299589603283	0.5179	39
15	23	7.2352941176470588	7.7551299589603283	0.5173	40
15	37	5.3803009575923393	5.6347469220246238	0.5115	41
15	30	7.3269493844049248	7.667578659370725	0.5114	42
15	41	7.3543091655266758	7.6196990424076607	0.5089	43
15	8	7.3443072702331962	7.6268861454046639	0.5094	44
15	39	9.3337893296853625	9.5991792065663475	0.507	45
15	24	7.4487004103967168	7.5526675786593707	0.5035	46
15	61	13.1532147742818057	13	0.4971	47
15	51	9.6104252400548697	9.3593964334705075	0.4934	48
15	76	9.6196990424076607	9.320109439124487	0.4921	49
15	77	13.3091655266757866	12.8112175102599179	0.4905	50
15	4	5.6196990424076607	5.3652530779753762	0.4884	51
15	26	7.7086183310533516	7.2913816689466484	0.4861	52
15	38	7.8002735978112175	7.1969904240766074	0.4799	53
15	57	7.8235294117647059	7.1559507523939808	0.4777	54
15	11	9.93296853625171	9.0601915184678523	0.477	55
15	9	7.8714090287277702	7.1258549931600547	0.4751	56
15	31	7.9060955518945634	7.0939044481054366	0.4729	57
15	68	10.1600547195622435	8.8071135430916553	0.4643	58
15	64	8.1409028727770178	6.8399452804377565	0.4566	59
15	65	8.1231190150478796	6.8454172366621067	0.4573	60
15	6	8.1751025991792066	6.8303693570451436	0.4552	61
15	36	8.2339261285909713	6.7688098495212038	0.4512	62
15	7	8.2982216142270862	6.6894664842681259	0.4463	63
15	27	8.307797537619699	6.6826265389876881	0.4458	64
15	48	8.3064295485636115	6.6607387140902873	0.445	65
15	63	10.6515775034293553	8.3251028806584362	0.4387	66
15	3	8.426812585499316	6.5649794801641587	0.4379	67
15	35	6.1792065663474692	4.8084815321477428	0.4376	68
15	12	10.9493844049247606	8.0424076607387141	0.4235	69
15	60	9.158686730506156	5.8016415868673051	0.3878	70
16	69	7.3228454172366621	15.6497948016415869	0.6812	1
16	59	7.8399452804377565	15.1450068399452804	0.6589	2
16	56	7.0164158686730506	11.9233926128590971	0.6295	3
16	55	8.6853625170998632	14.2640218878248974	0.6215	4
16	58	7.3397260273972603	11.6383561643835616	0.6133	5
16	62	7.4430727023319616	11.5171467764060357	0.6074	6
16	66	7.7086183310533516	11.2270861833105335	0.5929	7
16	84	6.1041257367387033	8.8821218074656189	0.5927	8
16	10	6.1039671682626539	8.8946648426812585	0.593	9
16	71	7.734610123119015	11.2393980848153215	0.5924	10
16	67	11.1436388508891929	15.786593707250342	0.5862	11
16	47	7.9261285909712722	11.0424076607387141	0.5821	12
16	50	9.5745554035567715	13.3433652530779754	0.5822	13
16	74	9.2722298221614227	12.8440492476060192	0.5808	14
16	75	7.9890560875512996	10.9575923392612859	0.5783	15
16	34	9.7701778385772914	13.1641586867305062	0.574	16
16	83	6.3920863309352518	8.6115107913669065	0.574	17
16	33	6.4008207934336525	8.5882352941176471	0.573	18
16	49	8.2517099863201094	10.7154582763337893	0.5649	19
16	54	6.5116279069767442	8.4651162790697674	0.5652	20
16	73	6.562585969738652	8.4167812929848693	0.5619	21
16	5	8.3050615595075239	10.6757865937072503	0.5625	22
16	28	10.0889192886456908	12.9015047879616963	0.5612	23
16	22	11.8290013679890561	15.0807113543091655	0.5604	24
16	72	10.0766073871409029	12.8440492476060192	0.5604	25
16	21	6.612859097127223	8.3898768809849521	0.5592	26
16	25	6.786593707250342	8.213406292749658	0.5476	27
16	29	10.4774281805745554	12.5047879616963064	0.5441	28
16	16	6.9001367989056088	8.0875512995896033	0.5396	29
16	61	12.0560875512995896	14.0779753761969904	0.5387	30
16	32	5.0823723228995058	5.9192751235584843	0.538	31
16	51	8.757201646090535	10.2030178326474623	0.5381	32
16	13	6.9548563611491108	8.0287277701778386	0.5358	33
16	42	7.0711354309165527	7.9097127222982216	0.528	34
16	41	7.1012311901504788	7.8673050615595075	0.5256	35
16	80	7.1400329489291598	7.8500823723228995	0.5237	36
16	14	9.0355677154582763	9.9534883720930233	0.5242	37
16	4	5.2462380300957592	5.7496580027359781	0.5229	38
16	23	7.2161422708618331	7.7756497948016416	0.5187	39
16	45	7.2106703146374829	7.7660738714090287	0.5185	40
16	46	7.213406292749658	7.7647058823529412	0.5184	41
16	30	7.2995896032831737	7.692202462380301	0.5131	42
16	76	9.2366621067031464	9.6935704514363885	0.5121	43
16	77	12.7619699042407661	13.3570451436388509	0.5114	44
16	8	7.336986301369863	7.636986301369863	0.51	45
16	37	5.399452804377565	5.6251709986320109	0.5102	46
16	65	7.3461012311901505	7.6155950752393981	0.509	47
16	24	7.4404924760601915	7.5704514363885089	0.5043	48
16	57	7.4309165526675787	7.5499316005471956	0.504	49
16	39	9.5116279069767442	9.4199726402188782	0.4976	50
16	2	13.6073871409028728	13.3570451436388509	0.4954	51
16	11	9.667578659370725	9.3187414500683995	0.4908	52
16	31	7.6342668863261944	7.3607907742998353	0.4909	53
16	70	9.6429548563611491	9.3105335157318741	0.4912	54
16	48	7.6210670314637483	7.3502051983584131	0.491	55
16	26	7.6908344733242134	7.3105335157318741	0.4873	56
16	68	9.7770177838577291	9.1901504787961696	0.4845	57
16	38	7.7660738714090287	7.2352941176470588	0.4823	58
16	9	7.8180574555403557	7.1682626538987688	0.4783	59
16	82	7.864957264957265	7.1128205128205128	0.4749	60
16	6	7.880984952120383	7.1285909712722298	0.4749	61
16	64	7.8837209302325581	7.0957592339261286	0.4737	62
16	63	10.0590659340659341	8.9107142857142857	0.4697	63
16	27	8.119015047879617	6.8782489740082079	0.4586	64
16	60	8.1149110807113543	6.853625170998632	0.4579	65
16	36	8.2120383036935705	6.8043775649794802	0.4531	66
16	7	8.225718194254446	6.7578659370725034	0.451	67
16	3	8.3844049247606019	6.6101231190150479	0.4408	68
16	35	6.1805745554035568	4.8125854993160055	0.4378	69
16	12	10.853625170998632	8.1354309165526676	0.4284	70
17	56	6.0205198358413133	12.9274965800273598	0.6823	1
17	51	6.5240054869684499	12.4252400548696845	0.6557	2
17	59	7.9274965800273598	15.0465116279069767	0.6549	3
17	62	6.5802469135802469	12.3813443072702332	0.653	4
17	45	5.320109439124487	9.6552667578659371	0.6447	5
17	75	6.9822161422708618	11.9452804377564979	0.6311	6
17	66	6.9753761969904241	11.9507523939808482	0.6314	7
17	47	7.0383036935704514	11.9274965800273598	0.6289	8
17	48	5.6716826265389877	9.292749658002736	0.621	9
17	41	5.734610123119015	9.2366621067031464	0.617	10
17	67	10.3912448700410397	16.5225718194254446	0.6139	11
17	58	7.3671232876712329	11.6164383561643836	0.6119	12
17	10	5.972640218878249	9.0259917920656635	0.6018	13
17	32	4.4662273476112026	6.528830313014827	0.5938	14
17	61	10.8166894664842681	15.2968536251709986	0.5858	15
17	49	7.8686730506155951	11.0889192886456908	0.5849	16
17	4	4.6032831737346101	6.3857729138166895	0.5811	17
17	71	7.9589603283173735	11.0027359781121751	0.5803	18
17	82	6.2991452991452991	8.6752136752136752	0.5793	19
17	5	8.0150478796169631	10.9685362517099863	0.5778	20
17	84	6.3732809430255403	8.6149312377210216	0.5748	21
17	83	6.3705035971223022	8.6276978417266187	0.5752	22
17	33	6.4309165526675787	8.5636114911080711	0.5711	23
17	63	8.1813186813186813	10.7815934065934066	0.5686	24
17	65	6.4582763337893297	8.4883720930232558	0.5679	25
17	64	6.4637482900136799	8.5075239398084815	0.5683	26
17	55	9.8905608755129959	13.0287277701778386	0.5685	27
17	25	6.4993160054719562	8.5006839945280438	0.5667	28
17	76	8.2380300957592339	10.6703146374829001	0.5643	29
17	57	6.5786593707250342	8.3939808481532148	0.5606	30
17	34	10.079343365253078	12.8577291381668947	0.5606	31
17	21	6.6210670314637483	8.3898768809849521	0.5589	32
17	42	6.6196990424076607	8.347469220246238	0.5577	33
17	68	8.3912448700410397	10.5718194254445964	0.5575	34
17	13	6.7017783857729138	8.2831737346101231	0.5528	35
17	22	12.1846785225718194	14.719562243502052	0.5471	36
17	77	11.9192886456908345	14.1819425444596443	0.5433	37
17	74	10.1313269493844049	11.9835841313269494	0.5419	38
17	60	6.8495212038303694	8.0916552667578659	0.5416	39
17	31	6.9192751235584843	8.0757825370675453	0.5386	40
17	80	6.9242174629324547	8.0741350906095552	0.5383	41
17	16	6.9302325581395349	8.0615595075239398	0.5377	42
17	73	6.9793672627235213	8.0027510316368638	0.5342	43
17	14	8.9808481532147743	10.0054719562243502	0.527	44
17	6	7.1477428180574555	7.8577291381668947	0.5237	45
17	29	11.0259917920656635	11.960328317373461	0.5203	46
17	69	11.0109439124487004	11.9179206566347469	0.5198	47
17	23	7.2229822161422709	7.7674418604651163	0.5182	48
17	37	5.3378932968536252	5.6757865937072503	0.5153	49
17	28	11.1436388508891929	11.8481532147742818	0.5153	50
17	54	7.2886456908344733	7.6771545827633379	0.513	51
17	46	7.3351573187414501	7.6484268125854993	0.5105	52
17	11	9.3748290013679891	9.6032831737346101	0.506	53
17	30	7.4213406292749658	7.5677154582763338	0.5049	54
17	24	7.4295485636114911	7.5827633378932969	0.5051	55
17	72	11.3707250341997264	11.5430916552667579	0.5038	56
17	27	7.4596443228454172	7.545827633378933	0.5029	57
17	8	7.5547945205479452	7.4178082191780822	0.4954	58
17	38	7.5813953488372093	7.4158686730506156	0.4945	59
17	26	7.6621067031463748	7.3337893296853625	0.4891	60
17	9	7.8303693570451436	7.1600547195622435	0.4776	61
17	36	8.1559507523939808	6.8563611491108071	0.4567	62
17	39	10.3803009575923393	8.5362517099863201	0.4513	63
17	7	8.2831737346101231	6.7045143638850889	0.4473	64
17	3	8.3830369357045144	6.6073871409028728	0.4408	65
17	35	6.2120383036935705	4.774281805745554	0.4346	66
17	12	10.774281805745554	8.2339261285909713	0.4332	67
17	2	15.3857729138166895	11.560875512995896	0.429	68
17	50	13.9097127222982216	8.9822161422708618	0.3924	69
17	70	12.3050615595075239	6.6238030095759234	0.3499	70
18	45	4.1709986320109439	10.8043775649794802	0.7215	1
18	82	4.2547008547008547	10.7111111111111111	0.7157	2
18	62	5.7091906721536351	13.2386831275720165	0.6987	3
18	48	4.5827633378932969	10.3707250341997264	0.6935	4
18	51	6.2222222222222222	12.7229080932784636	0.6716	5
18	41	4.9575923392612859	9.9972640218878249	0.6685	6
18	75	6.4911080711354309	12.4336525307797538	0.657	7
18	47	6.5020519835841313	12.454172366621067	0.657	8
18	63	6.6208791208791209	12.3434065934065934	0.6509	9
18	67	9.5417236662106703	17.3556771545827633	0.6453	10
18	64	5.3898768809849521	9.5745554035567715	0.6398	11
18	56	6.8344733242134063	12.119015047879617	0.6394	12
18	59	8.387140902872777	14.5772913816689466	0.6348	13
18	32	4.0395387149917628	6.9489291598023064	0.6324	14
18	66	7.466484268125855	11.4596443228454172	0.6055	15
18	10	6.0369357045143639	8.9589603283173735	0.5974	16
18	68	7.6867305061559508	11.2626538987688098	0.5944	17
18	49	7.7441860465116279	11.2120383036935705	0.5915	18
18	58	7.7863013698630137	11.1917808219178082	0.5897	19
18	4	4.5075239398084815	6.478796169630643	0.5897	20
18	5	7.9110807113543092	11.0725034199726402	0.5833	21
18	42	6.2900136798905609	8.6880984952120383	0.5801	22
18	76	8.0451436388508892	10.86593707250342	0.5746	23
18	83	6.3956834532374101	8.6007194244604317	0.5735	24
18	61	11.1367989056087551	14.9753761969904241	0.5735	25
18	60	6.439124487004104	8.4856361149110807	0.5686	26
18	31	6.4579901153212521	8.5370675453047776	0.5693	27
18	57	6.4733242134062927	8.4993160054719562	0.5677	28
18	25	6.4993160054719562	8.5116279069767442	0.567	29
18	65	6.5540355677154583	8.3761969904240766	0.561	30
18	80	6.6128500823723229	8.3772652388797364	0.5589	31
18	13	6.6497948016415869	8.3502051983584131	0.5567	32
18	21	6.6580027359781122	8.359781121751026	0.5567	33
18	33	6.6703146374829001	8.3228454172366621	0.5551	34
18	34	10.307797537619699	12.640218878248974	0.5508	35
18	22	12.2216142270861833	14.679890560875513	0.5457	36
18	71	8.6963064295485636	10.2708618331053352	0.5415	37
18	27	6.9124487004103967	8.0779753761969904	0.5389	38
18	77	12.0902872777017784	13.9794801641586867	0.5362	39
18	16	6.960328317373461	8.0314637482900137	0.5357	40
18	14	8.8549931600547196	10.1422708618331053	0.5339	41
18	37	5.2599179206566347	5.7414500683994528	0.5219	42
18	6	7.1819425444596443	7.8248974008207934	0.5214	43
18	84	7.1984282907662083	7.793713163064833	0.5199	44
18	23	7.2311901504787962	7.759233926128591	0.5176	45
18	29	11.3310533515731874	11.6552667578659371	0.5071	46
18	24	7.4103967168262654	7.612859097127223	0.5067	47
18	11	9.4186046511627907	9.5649794801641587	0.5039	48
18	38	7.4705882352941176	7.5253077975376197	0.5018	49
18	73	7.5171939477303989	7.4635488308115543	0.4982	50
18	30	7.6183310533515732	7.3844049247606019	0.4922	51
18	26	7.6415868673050616	7.3584131326949384	0.4906	52
18	46	7.6429548563611491	7.3351573187414501	0.4897	53
18	8	7.6356164383561644	7.3356164383561644	0.49	54
18	28	11.7715458276333789	11.2188782489740082	0.488	55
18	9	7.9863201094391245	7.0041039671682627	0.4672	56
18	55	12.2229822161422709	10.6662106703146375	0.466	57
18	36	8.1614227086183311	6.8467852257181943	0.4562	58
18	74	12.1764705882352941	9.8878248974008208	0.4481	59
18	12	10.6169630642954856	8.3953488372093023	0.4416	60
18	2	15.0738714090287278	11.8673050615595075	0.4405	61
18	3	8.4473324213406293	6.5403556771545828	0.4364	62
18	7	8.5827633378932969	6.4076607387140903	0.4275	63
18	35	6.3187414500683995	4.6703146374829001	0.425	64
18	72	13.2640218878248974	9.6210670314637483	0.4204	65
18	54	8.6634746922024624	6.2722298221614227	0.4199	66
18	39	11.2489740082079343	7.6470588235294118	0.4047	67
18	69	13.9384404924760602	8.9316005471956224	0.3905	68
18	70	12.8563611491108071	6.0656634746922025	0.3206	69
18	50	15.9794801641586867	6.8891928864569083	0.3013	70
19	45	4.4295485636114911	10.545827633378933	0.7042	1
19	62	5.8328767123287671	13.1136986301369863	0.6921	2
19	82	4.9726495726495726	10.0034188034188034	0.668	3
19	48	5.0259917920656635	9.9521203830369357	0.6644	4
19	41	5.039671682626539	9.920656634746922	0.6631	5
19	63	6.3933975240715268	12.5653370013755158	0.6628	6
19	47	6.4199726402188782	12.5444596443228454	0.6615	7
19	75	6.466484268125855	12.4582763337893297	0.6583	8
19	51	6.607681755829904	12.345679012345679	0.6514	9
19	67	10.0109439124487004	16.880984952120383	0.6277	10
19	32	4.1334431630971993	6.8500823723228995	0.6237	11
19	56	7.4350205198358413	11.5307797537619699	0.608	12
19	59	9.0109439124487004	13.9425444596443228	0.6074	13
19	64	5.905608755129959	9.0738714090287278	0.6058	14
19	10	6.1696306429548564	8.8331053351573187	0.5888	15
19	5	7.8577291381668947	11.1285909712722298	0.5861	16
19	68	7.9480164158686731	11.0095759233926129	0.5807	17
19	4	4.6101231190150479	6.3734610123119015	0.5803	18
19	58	8.173972602739726	10.8082191780821918	0.5694	19
19	83	6.4622302158273381	8.5377697841726619	0.5692	20
19	42	6.4651162790697674	8.5020519835841313	0.568	21
19	76	8.2051983584131327	10.7140902872777018	0.5663	22
19	25	6.5704514363885089	8.4404924760601915	0.5623	23
19	49	8.3187414500683995	10.6292749658002736	0.561	24
19	31	6.6046128500823723	8.3920922570016474	0.5596	25
19	80	6.6062602965403624	8.3805601317957166	0.5592	26
19	21	6.6429548563611491	8.3803009575923393	0.5578	27
19	27	6.7140902872777018	8.2735978112175103	0.552	28
19	34	10.2995896032831737	12.6415868673050616	0.551	29
19	22	12.1846785225718194	14.7140902872777018	0.547	30
19	13	6.7975376196990424	8.1956224350205198	0.5466	31
19	66	8.5868673050615595	10.3488372093023256	0.5465	32
19	33	6.8481532147742818	8.1409028727770178	0.5431	33
19	60	6.8796169630642955	8.0683994528043776	0.5398	34
